두유류,베지밀 검은참깨두유,190,125.02,11.97,6.08,6.08,10.07,159.98,0,0.95,0
두유류,베지밀검은콩고칼슘두유 파우치,190,117.99,11.97,4.94,4.94,10.07,140.03,0,3.04,0
두유류,베지밀 검은콩과 검은참깨 두유 파우치,190,125.02,11.97,6.08,6.08,10.07,159.98,0,0.95,0
두유류,베지밀 검은참깨 두유 파우치,190,125.02,11.97,6.08,6.08,10.07,159.98,0,0.95,0
두유류,베지밀 자연담은 진한두유,180,120.06,7.92,7.02,7.92,5.94,149.94,0,1.08,0
두유류,베지밀 검은콩과 16곡 두유,190,114.95,14.06,6.08,3.99,10.07,159.98,0,0.95,0
두유류,베지밀 17곡 한끼두유,190,114.95,15.96,4.94,3.42,11.02,129.96,0,0.95,0
두유류,베지밀 그린티 두유 라떼,190,99.94,12.92,3.99,3.99,11.97,120.08,0,2.09,0
두유류,베지밀 입안가득 멜론,200,130,23,4,2.6,16,90,0,0.6,0
두유류,베지밀 입안가득 바나나,200,140,24,4,3,20,100,0,0.6,0
두유류,뽀로로와 패티 베지밀 블루베리,125,80,15,1,0.62,15,30,0,0,0
두유류,베지밀 오렌지망고 두유,190,95,19.95,0.95,0.95,19,40.09,0,0,0
두유류,베지밀 옥수수 두유,190,114.95,15.96,6.08,3.61,11.02,179.93,0,0.57,0
두유류,베지밀 칼슘가득 두유 검은콩 검은깨 검은쌀,190,129.96,16.91,6.08,4.94,14.06,140.03,0,0.95,0
두유류,베지밀 칼슘가득 두유 땅콩 아몬드 호두 잣,190,114.95,14.06,6.08,3.99,7.98,140.03,0,0.95,0
두유류,베지밀 애플,200,110.4,22,1.4,1.4,20.6,41.4,0,0,0
두유류,베지밀 파인애플 두유,190,95,19.95,0.95,0.95,19,60.04,0,0,0
인삼·홍삼음료,썬몬드 건강담은 녹용보 홍삼,180,85,21.01,0,0.5,20,10.01,0,0,0
기타음료,썬몬드 건강담은 헛개 진한 꿀물,180,120.01,28.01,0,0.5,28.01,10.01,0,0,0
성장기용 조제식,베지밀 토들러 프리미엄 3,190,120.08,15.01,4.94,4.56,6.08,99.94,0,2.47,0
성장기용 조제식,베지밀 토들러 프리미엄 2,190,135.09,14.06,4.94,6.46,6.08,105.07,0,3.42,0
성장기용 조제식,베지밀 인펀트 프리미엄 1,190,125.02,14.06,3.99,6.08,6.08,95,0,3.04,0
성장기용 조제식,베지밀 토들러 3,190,120.08,15.01,4.94,4.56,6.08,99.94,0,2.47,0
성장기용 조제식,베지밀 토들러 2,190,135.09,14.06,4.94,6.46,6.08,105.07,0,3.42,0
성장기용 조제식,베지밀 인펀트 1,190,125.02,14.06,3.99,6.08,6.08,95,0,3.04,0
성장기용 조제식,베지밀 인펀트 우리콩 1,190,125.02,14.06,3.99,6.08,6.08,95,0,3.04,0
성장기용 조제식,베지밀 토들러 우리콩 2,190,135.09,14.06,4.94,6.46,6.08,105.07,0,3.42,0
성장기용 조제식,베지밀 토들러 우리콩 3,190,120.08,15.01,4.94,4.56,6.08,99.94,0,2.47,0
특수의료용도등식품,그린비아 마일드케어 단호박,200,200,29,8,7,7,135,0,2.5,0
특수의료용도등식품,그린비아 하이프로틴,200,200,28,13,4.5,4,185,0,1.5,0
특수의료용도등식품,그린비아 1.5 Cal,200,300,41,13,9,1,180,0,3,0
특수의료용도등식품,그린비아 마일드케어 검은참깨,200,200,29,8,7,7,130,0,2.5,0
특수의료용도등식품,그린비아 화이바,200,200,31,9,6,2,135,0,2,0
특수의료용도등식품,그린비아 마일드케어,200,200,30,8,6,6,160,0,2,0
특수의료용도등식품,그린비아 알디플러스,200,400,56,15,13,1,145,0,5,0
특수의료용도등식품,그린비아 알디,200,400,63,8,13,1,120,0,5,0
특수의료용도등식품,그린비아 티에프,200,200,34,8,4.5,3,120,0,2,0
특수의료용도등식품,그린비아 디엠,200,200,25,10,8,2,155,0,1,0
특수의료용도등식품,그린비아 키즈,200,200,21.3,6,10,8,87,0,3.5,0
특수의료용도등식품,그린비아 RTH,400,800,134,30,18,4,420,0,8,0
특수의료용도등식품,그린비아 장솔루션,200,200,28,9,7,0,135,0,2,0
특수의료용도등식품,그린비아 요오드제한식,200,200,32,6,6,4,110,0,1.8,0
과자류,인삼·홍삼음료6년근 홍삼캔디,5,19.86,4.96,0,0,1.6,0.38,0,0,0
과일·채소류음료,진한석류,100,84.3,16.6,0.2,1.9,15.4,12.3,0,0.6,0
과일·채소류음료,과일17야채5과일,100,46.5,9.6,0.9,0.5,8.9,190.5,0,0,0
과일·채소류음료,천호자색고구마,100,72.7,14.9,0.3,1.1,14.1,34.1,0,1.1,0
인삼·홍삼음료,꼬꼬미홍삼,40,42.84,9.84,0.24,0.28,6,18.16,0,0,0
인삼·홍삼음료,천호홍삼진액,100,68,14.6,0.6,0.8,8.2,11.6,0,0.5,0
인삼·홍삼음료,홍삼의귀족,100,23.6,5.7,0.2,0,5.2,11.5,0,0,0
인삼·홍삼음료,인삼·홍삼음료6년근 홍삼진액,70,20.72,3.01,0.28,0.84,0.56,4.55,0,0.28,0
인삼·홍삼음료,함께먹어좋은 녹용홍삼,80,17.52,3.6,0.24,0.24,1.76,17.52,0,0,0
기타음료,와인식초,70,37.24,9.31,0,0,8.33,15.89,0,0,0
기타음료,몸에좋은마시는타우린,80,50.72,11.52,0.8,0.16,11.52,4.72,0,0.16,0
기타음료,이츠매실,200,101.6,25.2,0.2,0,14,2.6,0,0,0
기타음료,마시는포도당,100,92.7,21.4,1.1,0.3,11.6,18.9,0,0.3,0
과자류,새콤달콤딸기(크라운제과),8,33.16,6.58,0.06,0.75,4.35,1.88,0,0.74,0
과자류,새콤달콤포도(크라운제과),8,33.16,6.58,0.06,0.75,4.35,1.88,0,0.74,0
과자류,새콤달콤복숭아(크라운제과),8,33.16,6.58,0.06,0.75,4.35,1.88,0,0.74,0
과자류,새콤달콤파인애플(크라운제과),8,33.16,6.58,0.06,0.75,4.35,1.88,0,0.74,0
과자류,새콤달콤트로피칼(크라운제과),8,33.16,6.58,0.06,0.75,4.35,1.88,0,0.74,0
과자류,마이쮸자일리톨딸기(크라운제과),11,40.95,9.26,0.16,0.81,5.17,2.09,0,0.77,0
과자류,마이쮸자일리톨포도(크라운제과),11,40.95,9.26,0.16,0.81,5.17,2.09,0,0.77,0
과자류,마이쮸자일리톨사과(크라운제과),11,40.95,9.26,0.16,0.81,5.17,2.09,0,0.77,0
과자류,마이쮸자일리톨복숭아(크라운제과),11,40.95,9.26,0.16,0.81,5.17,2.09,0,0.77,0
과자류,밤양갱(크라운제과),55,154.59,36.93,1.62,0.04,26.59,3.19,0,0.03,0
과자류,웰빙연양갱(크라운제과),55,158.3,37.69,1.77,0.05,27.19,3.45,0,0.03,0
과자류,팥연양갱(크라운제과),55,158.33,37.9,1.68,0,27.54,3.62,0,0,0
과자류,꼬마곰훼미리(크라운제과),40,128.08,29.57,2.38,0.03,20.4,2.32,0,0,0
과자류,과자C콘칩(크라운제과),30,157.9,19.23,1.49,8.33,0.83,122.63,0,2.53,0.07
과자류,과자C콘칩매콤소스(크라운제과),30,164.47,18.03,1.52,9.59,0.89,149.04,0.14,2.9,0.08
과자류,이마트해조칼슘콘칩(크라운제과),30,156.99,19.38,1.49,8.17,0.6,130.12,0,2.48,0.06
과자류,죠리퐁(크라운제과),30,129.34,22.2,2.4,3.9,10.57,45,0,1.78,0
과자류,와글와글(크라운제과),30,130.53,24.29,2.1,2.78,11.59,76.33,0,1.17,0.01
과자류,콘초(크라운제과),30,158.24,19.18,2.01,8.17,9.68,19.79,0.5,4.65,0.1
과자류,콘치(크라운제과),30,161.93,18.35,2.06,8.92,7.78,45.98,0.67,5.51,0.12
과자류,카라멜콘땅콩(크라운제과),30,156,19.6,1.81,7.82,6.06,63.82,0,2.25,0.02
과자류,못말리는신짱(크라운제과),30,155.47,20.1,1.56,7.65,6.94,77.78,0,2.71,0.02
과자류,못말리는신짱초코(크라운제과),30,152.65,20.28,1.57,7.25,7.06,88.23,0,2.56,0.05
과자류,빅카라멜콘초코(크라운제과),30,154.79,20.15,1.21,7.7,9.32,79.73,0.55,2.86,0.04
과자류,또띠아칩스파이시타코맛(크라운제과),30,145.5,20.62,2.13,6.06,1.38,161.39,0,1.74,0.04
과자류,듀팝스팝콘(크라운제과),30,152.15,17.79,2.69,8.43,1.14,185.23,1.23,3.35,0.05
과자류,스마트이팅저지방자연콘(크라운제과),30,122.97,27.39,1.55,0.8,9.03,30.16,0.15,0.36,0
과자류,베이키(크라운제과),34,168.33,16.75,2.2,10.28,8.12,88.62,24.59,5.17,0.02
과자류,베이키초코(크라운제과),34,184.04,14.63,2.72,12.74,10.24,71.12,27.37,7.21,0.1
과자류,크라운산도딸기(크라운제과),20,100.93,13.66,1.06,4.68,5.89,42.68,1.71,2.94,0.13
과자류,크라운산도크？(크라운제과),20,103.47,13.24,1.11,5.12,5.87,44.77,2.72,3.23,0.14
과자류,크라운산도초코(크라운제과),20,102.69,13.41,1.17,4.93,5.32,47.63,1.9,3.1,0.13
과자류,쭈쭈(크라운제과),60,287.44,43.01,4.94,10.63,10.1,372.34,3.75,6.88,0.15
과자류,쵸코하임(크라운제과),32,172.86,18.07,2.66,9.99,11.63,41.08,1.65,5.3,0.06
과자류,화이트하임(크라운제과),32,176.11,18.57,2,10.43,12.36,39.25,1.79,5.45,0.05
과자류,뽀또치즈(크라운제과),23,120.1,14.33,1.55,6.29,1.88,134.07,1.17,3.95,0.13
과자류,뽀또크리미버터(크라운제과),23,118.67,14.72,1.45,6,5.39,98.32,1.76,3.74,0.18
과자류,국희땅콩샌드(크라운제과),23,120.4,14.85,1.73,6.01,5.24,50.54,1.42,3.18,0.07
과자류,국희쵸코샌드(크라운제과),23,120.94,15.28,1.22,6.11,6.33,42.34,1.58,3.65,0.12
과자류,치즈샌드(크라운제과),30,150.79,19.92,1.86,7.07,4.19,146.43,0,4.51,0.18
과자류,참크래커(크라운제과),37,169.04,27.35,3.63,5.01,1.01,241.99,3.2,2.83,0.14
과자류,참담백한미니크래커(크라운제과),30,136.36,22.09,2.91,4.04,0.61,200.16,2.2,2.24,0.08
과자류,버터와플(크라운제과),26,123.03,19.27,1.9,4.26,8.25,81.3,21.62,3.04,0.1
과자류,쿠크다스화이트(크라운제과),32,174.97,19.5,1.89,9.94,10.81,41.5,4.67,6.73,0.02
과자류,쿠크다스커피슬림(크라운제과),32,175.41,19.78,1.84,9.88,10.18,56.78,4.67,6.7,0.04
과자류,왕산도마롱(크라운제과),29,147.76,19.54,1.63,7.01,7.55,85.72,1.69,4.4,0.14
과자류,옹골진오곡쿠키(크라운제과),24,125.64,14.86,2.19,6.38,4.04,70.27,3.63,3.02,0.04
과자류,이마트우리밀버터와플(크라운제과),26,122.76,19.29,1.99,4.18,7.98,84.04,11.98,2.97,0.07
과자류,이마트바나나샌드(크라운제과),20,101.83,13.72,0.95,4.79,5.5,55.75,1.48,2.86,0.11
과자류,이마트딸기샌드(크라운제과),20,101.15,13.81,0.99,4.66,5.5,46.42,1.33,2.94,0.1
과자류,바닐라웨이퍼(크라운제과),52,261.15,36.68,2.94,11.41,17.12,52.64,0.5,7.76,0.03
과자류,유기농 비스킷(크라운제과),42,195.42,30.38,3.5,6.66,6.71,252,1.07,3.92,0.03
과자류,유기농 쿠키(크라운제과),50,226.68,35.24,3.59,9.93,10.04,115.64,9.08,1.74,0.03
과자류,유기농 웨하스(크라운제과),42,218.11,26.85,3.04,10.95,12.43,86.68,3.44,5.23,0.03
과자류,유기농 샌드(크라운제과),37,186.82,24.86,2.49,8.6,10.71,86.24,0,4.34,0.04
과자류,유기농 초코샌드(크라운제과),32,157.33,22.76,1.87,6.53,11.92,161.05,0.91,3.16,0.04
과자류,그레이스(크라운제과),21,104.57,13.62,1.77,4.78,6.72,84.39,4.59,2.43,0.1
과자류,참쌀떡모나카(크라운제과),30,95.29,22.65,1.15,0.01,11.86,74.56,0,0,0
과자류,참ing크리미버터맛(크라운제과),30,146.75,20.62,2.02,6.24,7.84,150.09,0.31,4.73,0.02
과자류,참ing레몬버터맛(크라운제과),30,147.19,20.61,2.02,6.3,6.68,142.69,0.17,4.81,0.02
과자류,참쌀선과(크라운제과),29,141.88,21.13,1.33,5.78,3.53,138.47,0,2.39,0.01
과자류,참쌀설병(크라운제과),27,128.44,20.67,1.18,4.56,4.52,91.58,0,1.84,0.01
과자류,참쌀흑미설병(크라운제과),32,145.8,24.5,1.37,4.7,6.71,136.96,0,2.4,0
과자류,몬트쿠키블루(크라운제과),25,107.68,17.62,1.14,3.62,8.52,99.68,1.88,1.87,0.01
과자류,몬트쿠키레드(크라운제과),25,106.98,17.62,0.97,3.62,9.05,97.8,1.95,1.91,0.01
과자류,저지방옥수수퐁(크라운제과),30,136.48,24.55,1.25,3.7,9.24,61.77,0,1.64,0.02
과자류,땅콩카라멜(크라운제과),10,42.65,7.38,0.63,1.18,5.07,5.76,0.06,0.71,0
과자류,밀크볼오리지널(크라운제과),11,46.65,8.87,0.49,1.02,5.8,17.36,2.4,0.75,0.04
과자류,밀크볼딸기(크라운제과),11,46.57,9.2,0.34,0.94,5.53,20.86,1.51,0.67,0.02
과자류,알밤캔디(크라운제과),9,35.08,8.71,0.01,0.05,5.08,0.27,0,0,0
과자류,비단박하(크라운제과),10,39.44,9.82,0.01,0.01,5.39,0.27,0,0,0
과자류,콜라쿨라(크라운제과),9,35.14,8.78,0,0,5.06,9.19,0,0,0
과자류,과자류3초만 참으셔(크라운제과),9,35.13,8.77,0,0,5.06,28,0,0,0
과자류,마이쮸포도(크라운제과),8.8,34.82,7.19,0.15,0.8,4.58,2,0,0.8,0
과자류,카라멜콘메이플(크라운제과),30,157.01,20.42,1.09,7.89,7.08,63.49,1.28,2.97,0.04
과자류,마이쮸딸기(크라운제과),8.8,34.82,7.19,0.15,0.8,4.58,2,0,0.8,0
과자류,마이쮸사과(크라운제과),8.8,34.82,7.19,0.15,0.8,4.58,2,0,0.8,0
과자류,마이쮸복숭아(크라운제과),8.8,34.82,7.19,0.15,0.8,4.58,2,0,0.8,0
과자류,마이쮸블루베리(크라운제과),8.8,36.6,7.18,0.15,0.81,4.58,2.13,0.7,0.79,0
빵 또는 떡류,참쌀떡케익(크라운제과),54,208.97,38.49,1.81,5.31,18.64,63.89,0,2.66,0.06
코코아가공품류 또는 초콜릿류,키커(크라운제과),32,178.85,18.05,2.4,10.78,15,39.47,2.36,7,0.02
코코아가공품류 또는 초콜릿류,미니쉘블루베리(크라운제과),32,184.93,17.33,1.95,11.98,15.75,21.67,2.98,7.73,0.03
코코아가공품류 또는 초콜릿류,미니쉘다크베리(크라운제과),32,184.71,17.59,1.68,11.96,14.57,12.06,1.46,7.49,0.03
코코아가공품류 또는 초콜릿류,미니쉘화이트베리(크라운제과),32,185.35,17.64,1.73,11.98,16.99,24.86,3.06,7.37,0.06
코코아가공품류 또는 초콜릿류,미니쉘골드피넛(크라운제과),32,183.36,16.83,2.88,11.61,16.29,25.96,1.7,6.49,0.04
코코아가공품류 또는 초콜릿류,키커카페모카(크라운제과),16,90.75,8.91,1.03,5.66,7.15,21.54,0.43,3.7,0.01
코코아가공품류 또는 초콜릿류,키커바(크라운제과),30,166.7,16.84,2.27,10.03,10.37,38.62,3.41,6.06,0.04
코코아가공품류 또는 초콜릿류,오페라(크라운제과),33,151.5,19.82,1.95,7.16,13.21,48.67,0,3.75,0.07
코코아가공품류 또는 초콜릿류,카카오웨이퍼(크라운제과),52,270.25,33.13,4.21,13.43,14.69,42.62,1.64,7.33,0.04
코코아가공품류 또는 초콜릿류,롱스레이디듀오(크라운제과),22,100.6,12.87,1.42,4.99,8.07,30.01,13.13,2.77,0.03
코코아가공품류 또는 초콜릿류,빅파이딸기(크라운제과),36,160.16,24.1,1.8,6.29,11.64,76.15,1.11,4.55,0.03
코코아가공품류 또는 초콜릿류,빅파이코코아(크라운제과),36,173.36,21.66,1.99,8.75,14.08,68.98,0.9,6.43,0.07
코코아가공품류 또는 초콜릿류,초코파이(크라운제과),35,155.96,23.29,1.66,6.24,12.79,83.14,3.03,4.36,0.13
코코아가공품류 또는 초콜릿류,크림블카카오케이크(크라운제과),30,149.78,16.93,1.51,8.44,8.12,56,9.05,5.63,0.18
코코아가공품류 또는 초콜릿류,폴카링초코홀릭(크라운제과),29,142.08,15.32,1.55,8.29,8.65,77.9,18.85,4.16,0.09
코코아가공품류 또는 초콜릿류,미니쉘찰떡초콜릿(크라운제과),40,197.9,25.01,1.82,10.06,17.33,38.06,1.37,6.41,0.02
코코아가공품류 또는 초콜릿류,미니쉘아몬드(크라운제과),32,184.17,16.67,2.84,11.79,14.78,22.08,4.74,6.73,0.04
코코아가공품류 또는 초콜릿류,미니쉘모카(크라운제과),32,185.24,17.14,2.2,11.99,15.87,22.74,3.01,7.52,0.04
코코아가공품류 또는 초콜릿류,미니쉘딸기(크라운제과),32,181.76,18.21,2.02,11.2,16.2,19.57,3,6.98,0.04
잼류,클래식과일믹스잼,20,12.6,3,0,0,2.2,1,0,0,0
잼류,클래식딸기잼,20,10,2.6,0,0,2.4,0,0,0,0
잼류,잼있는 잼마을 짜먹는 딸기잼,20,9.6,2.4,0,0,2,0.4,0,0,0
잼류,잼있는 잼마을 짜먹는 포도잼,20,10,2.4,0,0,2.4,2,0,0,0
잼류,클래식블루베리잼,20,12.8,3,0,0,2,0,0,0,0
잼류,딸기잼2,20,61,15.2,0,0,6.6,1,0,0,0
다류,다귤다감,100,0,0,0,0,0,0,0,0,0
다류,사랑해보늬,100,0,0,0,0,0,10,0,0,0
기타음료,단군신화,100,80,20,0,0,20,0,0,0,0
땅콩 또는 견과류 가공품류,푸드웰달콤한밤,70,73.5,16.8,1.4,0,4.2,0,0,0,0
땅콩 또는 견과류 가공품류,보늬밤페이스트,100,225,56,2,0,56,0,0,0,0
과·채가공품류,가실황도,100,65,16,0,0,16,0,0,0,0
과·채가공품류,가실백도,100,70,18,0,0,18,0,0,0,0
코코아가공품류 또는 초콜릿류,네슬레 핫쵸코 오리지날,20,12,3,0,0,2.4,0,0,0,0
코코아가공품류 또는 초콜릿류,네슬레 핫쵸코 더블라떼,20,82.2,15.2,2.2,1.4,11.4,50,1.2,1.2,0
코코아가공품류 또는 초콜릿류,네스퀵 초콜릿맛,17,72.59,12.07,1.87,1.87,8.84,34,1.02,1.44,0
코코아가공품류 또는 초콜릿류,네스퀵 코코오곡,17,68,15.3,0.61,0.48,13.6,45.9,0,0.22,0
코코아가공품류 또는 초콜릿류,네슬레 핫쵸코 딜라이트,20,81,14.4,2.6,1.4,10.2,46.4,1.8,1.2,0
당류,네스퀵 딸기향,17,67.15,14.96,0.76,0.46,11.9,42.5,0,0.26,0
다류,네스티 아이스티 레몬맛,14,54.6,13.72,0,0,13.44,0.25,0,0,0
다류,네스티 아이스티 복숭아맛,14,55.72,13.86,0,0,12.32,10.5,0,0,0
커피,네스카페 오리지날커피믹스,12,42,8.4,2.16,0.01,0.36,5.28,0,0,0
커피,네스카페 오리지날,1.6,6.27,1.57,0,0,1.54,0.03,0,0,0
기타음료,네슬레 레모네이드믹스,15,60,15,0,0,15,2.25,0,0,0
잼류,이마트올리고당딸기잼(이마트),20,89,15.6,0.7,2.6,10.2,7.2,0.06,2.4,0.06
잼류,이마트올리고당사과잼(이마트),20,53,13.2,0.2,0,11.2,1,0,0,0
잼류,이마트올리고당복숭아잼(이마트),20,52,13,0,0,10.4,2,0,0,0
잼류,이마트올리고당포도잼(이마트),20,54,13.6,0,0,12,1,0,0,0
잼류,함박웃음 포도잼(GS리테일),20,59,14.8,0,0,5.4,1,0,0,0
잼류,함박웃음 딸기잼(GS리테일),20,54,13.6,0,0,11.6,1,0,0,0
잼류,함박웃음 사과잼(GS리테일),20,60,14.8,0.2,0,6.2,5,0,0,0
잼류,함박웃음 복숭아잼(GS리테일),20,58,14.6,0,0,5.6,2,0,0,0
잼류,이마트세이브딸기잼(이마트),20,54,13.4,0,0,12.6,2,0,0,0
과자류,쁘띠첼 요거 화이트코코(뚜또),250,567.5,107.5,0.75,15,95,227.5,0,17.5,0
과자류,쁘띠첼 요거 화이트코코(뚜또),115,120.75,23,0,3.45,19.55,48.3,0,3.45,0
과자류,쁘띠첼 요거 밀감(뚜또),250,622.5,107.5,3.25,20,95,227.5,0,12.5,0
과자류,쁘띠첼 요거 딸기(뚜또),250,645,115,1.25,20,100,242.5,0,7.5,0
과자류,쁘띠첼포도(쌍인),90,57.6,14.4,0,0,14.4,27,0,0,0
과자류,쁘띠첼밀감(쌍인),90,61.2,15.3,0,0,15.3,19.8,0,0,0
과자류,쁘띠첼복숭아(쌍인),90,64.8,16.2,0,0,15.3,29.7,0,0,0
과자류,쁘띠첼포도(쌍인),75,42,10.5,0,0,10.5,18.75,0,0,0
과자류,쁘띠첼밀감(쌍인),75,42,10.5,0,0,10.5,13.5,0,0,0
과자류,쁘띠첼망고(쌍인),90,61.2,15.3,0,0,14.4,22.5,0,0,0
과자류,쁘띠첼 푸딩 초콜릿,90,103.5,14.4,1.8,4.5,12.6,45,4.5,3.33,0
과자류,쁘띠첼 푸딩 커스타드,90,99,15.3,1.8,3.6,11.7,40.5,9,2.34,0
과자류,쁘띠첼 요거 딸기(뚜또),115,115,20.7,0,3.68,19.55,46,0,3.34,0
과자류,쁘띠첼 요거 밀감(뚜또),115,120.75,23,0,3.45,19.55,48.3,0,2.76,0
과자류,쁘띠첼 요거 복숭아(뚜또),115,132.25,25.3,0,3.45,20.7,57.5,0,3.22,0
과자류,쁘띠첼 요거 복숭아(뚜또),250,622.5,115,1.25,17.5,95,275,0,15,0
빵 또는 떡류,꼬마핫도그,50,193.79,31.03,2.95,6.43,3.42,279.34,6.18,2.2,0.04
빵 또는 떡류,쁘띠첼 치즈케익 소프트(씨제이제일제당),54,165.46,19.6,3.29,8.21,8.64,85.9,34.21,5.72,0.33
빵 또는 떡류,쁘띠첼 치즈케익 클래식(씨제이제일제당),70,233.38,24.15,4.27,13.3,11.27,140.52,64.36,7.63,0.42
빵 또는 떡류,쁘띠첼 치즈케익 블루베리(씨제이제일제당),70,227.08,24.36,4.06,12.6,15.54,139.07,79.49,7.21,0.38
빵 또는 떡류,쁘띠첼 치즈케익 초코(씨제이제일제당),70,235.34,23.87,4.41,13.58,16.66,145.38,69.49,7.84,0.43
빵 또는 떡류,백설핫도그,75,203.25,27.22,5.22,8.02,7.57,411.15,1.15,2.01,0.07
빵 또는 떡류,백설오리지널더(THE)건강한핫도그,75,202.96,20.87,6.32,10.54,8.19,398.92,11.01,3.44,0.08
빵 또는 떡류,쁘띠첼 고구마케익(씨제이제일제당),80,228,28.32,3.52,11.04,14.72,71.44,121.84,7.44,0.13
빵 또는 떡류,한입애피자콤비네이션(피자코리아),110,275,36.3,13.2,8.8,4.4,627,16.5,4.18,0
빵 또는 떡류,한입애피자크림포테이토(피자코리아),120,372,39.6,15.6,16.8,2.4,708,30,8.4,0.6
빵 또는 떡류,마르게리타피자(피자코리아),80,144,17.6,7.2,4.8,0.8,312,8,2.88,0
빵 또는 떡류,베이컨&포테이토피자(피자코리아),90,189,22.5,9,7.2,2.7,387,13.5,3.69,0
빵 또는 떡류,씨제이 프레시안 화권(세린식품),70,122.5,25.9,2.8,0.91,2.8,49,0,0.14,0
빵 또는 떡류,딴떡볶이는화끈하다(영우냉동식품),200,425,95,7,2,8,700,0,0,0
빵 또는 떡류,프레시안 쌀떡볶이,241,1156.8,260.28,21.69,2.89,38.56,1952.1,0,0,0
빵 또는 떡류,참쌀떡볶이떡,180,648,147.6,12.6,1.26,0,450,0,0,0
어육가공품,잔치소시지(씨제이씨푸드),30,41.7,6.69,2.7,0.45,0.88,135.38,0,0.15,0
식용유지류,옥수수유 튀김 전용유,100,900,0,0,100,0,0,0,18,0
식용유지류,진한 들기름,100,900,0,0,100,0,0,0,9,0
식용유지류,안달루시아산 올리브유(씨제이제일제당),100,900,0,0,100,0,0,0,15,0
식용유지류,카놀라유(씨제이제일제당),100,900,0,0,100,0,0,0,8,0
식용유지류,백설 카놀라유(씨제이제일제당),100,900,0,0,100,0,0,0,8,0
식용유지류,모모 전용유(씨제이제일제당),100,900,0,0,100,0,0,0,8,0
식용유지류,백설 현미유(씨제이제일제당),100,900,0,0,100,0,0,0,25,0
식용유지류,백설쌀눈유(씨제이제일제당),100,900,0,0,100,0,0,0,25,0
식용유지류,뉴트리션스쿨 현미유(씨제이제일제당),100,900,0,0,100,0,0,0,25,0
식용유지류,쌀눈유알비더블유(RBW)(씨제이제일제당),100,900,0,0,100,0,0,0,25,0
식용유지류,프리미엄 쌀눈유 엔(N)(씨제이제일제당),100,900,0,0,100,0,0,0,25,0
식용유지류,이츠웰현미유(씨제이제일제당),100,900,0,0,100,0,0,0,25,0
식용유지류,조미김전용유에이치(씨제이제일제당),100,900,0,0,100,0,0,0,25,0
식용유지류,백설유 해바라기유(씨제이제일제당),100,900,0,0,100,0,0,0,12,0
식용유지류,스낵튀김유(씨제이제일제당),100,900,0,0,100,0,0,0,12,0
식용유지류,이츠웰 해바라기유(씨제이제일제당),100,900,0,0,100,0,0,0,12,0
식용유지류,튀김전용 고올레산해바라기유(씨제이제일제당),100,900,0,0,100,0,0,0,12,0
식용유지류,해바라기유엔(씨제이제일제당),100,900,0,0,100,0,0,0,12,0
식용유지류,고올레산해바라기유엔(씨제이제일제당),100,900,0,0,100,0,0,0,9,0
식용유지류,백설 고올레산해바라기유엔(씨제이제일제당),100,900,0,0,100,0,0,0,9,0
식용유지류,급식용혼합유(씨제이제일제당),100,900,0,0,100,0,0,0,18,0
식용유지류,뉴트리션스쿨(씨제이제일제당),100,900,0,0,100,0,0,0,18,0
식용유지류,뚜레쥬르 튀김유(씨제이제일제당),100,900,0,0,100,0,0,0,18,0
식용유지류,리치푸드튀김용식용유(씨제이제일제당),100,900,0,0,100,0,0,0,18,0
식용유지류,맘스프리미엄오일(씨제이제일제당),100,900,0,0,100,0,0,0,19,0
식용유지류,맥시칸치킨튀김유(씨제이제일제당),100,900,0,0,100,0,0,0,8,0
식용유지류,분유용유지-피(P)(씨제이제일제당),100,900,0,0,100,0,0,0,48,0
식용유지류,비비엠튀김전용유(씨제이제일제당),100,900,0,0,100,0,0,0,36,0
식용유지류,빅투치킨튀김전용유(씨제이제일제당),100,900,0,0,100,0,0,0,16,0
식용유지류,씨케이전용유(씨제이제일제당),100,900,0,0,100,0,0,0,25,0
식용유지류,아시안푸드 중화전용유(씨제이제일제당),100,900,0,0,100,0,0,0,33,0
식용유지류,올리브떡볶이 전용유(씨제이제일제당),100,900,0,0,100,0,0,0,20,0
식용유지류,이건후라잉오일(씨제이제일제당),100,900,0,0,100,0,0,0,25,0
식용유지류,조미김전용유(씨제이제일제당),100,900,0,0,100,0,0,0,16,0
식용유지류,죠스떡볶이튀김전용유(씨제이제일제당),100,900,0,0,100,0,0,0,16,0
식용유지류,처갓집 프리미엄오일 벌크(씨제이제일제당),100,900,0,0,100,0,0,0,17,0
식용유지류,튀김전용유(씨제이제일제당),100,900,0,0,100,0,0,0,14,0
식용유지류,튀김전용유 국대(씨제이제일제당),100,900,0,0,100,0,0,0,16,0
식용유지류,하이치킨(씨제이제일제당),100,900,0,0,100,0,0,0,12,0
식용유지류,하이후라잉(씨제이제일제당),100,900,0,0,100,0,0,0,18,0
식용유지류,한남푸드전용유(씨제이제일제당),100,900,0,0,100,0,0,0,16,0
식용유지류,해피스푼국수나무튀김전용유(씨제이제일제당),100,900,0,0,100,0,0,0,18,0
식용유지류,해피스푼 튀김전문식용유(씨제이제일제당),100,900,0,0,100,0,0,0,18,0
식용유지류,해피스푼 혼합유(씨제이제일제당),100,900,0,0,100,0,0,0,15,0
식용유지류,후레쉬오일(씨제이제일제당),100,900,0,0,100,0,0,0,16,0
